"TIME","PIN 9","SHUT_IN","SHUT_IN"
0.08821916713,0.0128813,-0.0790322,0
0.08821916919,0.0128197,-0.0702731,0
0.08821917333,0.0126554,-0.0518884,0
0.08821917976,0.0122033,-0.0229339,0
0.08821918947,0.00936939,-0.00181815,0
0.08821919783,0.00601009,-0.000771591,0
0.08821920703,0.00327325,-0.000560134,0
0.08821921565,0.00181514,-0.000462631,0
0.08821922105,0.00133062,-0.000401666,0
0.08821922665,0.00103012,-0.000358136,0
0.08821923401,0.000797124,-0.000312943,0
0.0882192409,0.000669061,-0.0002799,0
0.08821925037,0.000558154,-0.000244732,0
0.08821926053,0.000480783,-0.000215959,0
0.08821927509,0.000404232,-0.00018493,0
0.08821929268,0.000339549,-0.000157319,0
0.08821931828,0.000273707,-0.00012837,0
0.08821935001,0.000217822,-0.000103109,0
0.08821939195,0.000167415,-7.98083e-005,0
0.08821944152,0.000126872,-6.07459e-005,0
0.08821950335,9.23974e-005,-4.43786e-005,0
0.0882195761,6.51346e-005,-3.13518e-005,0
0.08821966257,4.37475e-005,-2.10896e-005,0
0.0882197593,2.8352e-005,-1.36805e-005,0
0.088219866,1.76696e-005,-8.5306e-006,0
0.08821997851,1.07446e-005,-5.18878e-006,0
0.08822011102,5.91762e-006,-2.85844e-006,0
0.08822027174,2.74921e-006,-1.32833e-006,0
0.08822047095,9.06382e-007,-4.38126e-007,0
0.0882207226,4.60048e-008,-2.24348e-008,0
0.08822105093,-1.98543e-007,9.57343e-008,0
0.0882215027,-1.52913e-007,7.66902e-008,0
0.08822218359,-4.807e-008,4.7988e-008,0
0.0882234004,6.52515e-009,-3.30583e-009,0
0.08822583403,7.58863e-009,-3.29055e-009,0
0.08823070129,7.17994e-010,-3.26001e-009,0
0.08824043581,-1.70821e-010,-3.19891e-009,0
0.08825990484,1.35551e-011,-3.07673e-009,0
0.08829884291,3.47991e-011,-2.83236e-009,0
0.08837671906,3.35013e-011,-2.34361e-009,0
0.08853247134,3.33974e-011,-1.36612e-009,0
0.088723,3.33999e-011,-1.70378e-010,0
0.08872300125,0.615026,7.6607e-006,0
0.08872300375,1.84746,3.7392e-005,0
0.08872300538,2.65114,5.83597e-005,0
0.08872300669,3.2967,3.78316e-006,0
0.0887230084,4.13461,-0.000267448,0
0.08872300972,4.7863,-0.0174442,0
0.08872301131,4.92207,-0.0616886,0
0.08872301297,4.9221,-0.0973175,0
0.08872301512,4.92214,-0.10231,0
0.08872301796,4.9222,-0.103193,0
0.08872302079,4.92225,-0.103631,0
0.08872302621,4.92236,-0.104101,0
0.08872303704,4.92237,-0.104579,0
0.08872305872,4.92238,-0.105007,0
0.08872310206,4.92239,-0.105339,0
0.08872315869,4.92242,-0.1055,0
0.0887232299,4.92245,-0.105577,0
0.08872331603,4.92248,-0.105609,0
0.08872342506,4.92253,-0.105618,0
0.08872356767,4.92259,-0.105617,0
0.08872412801,4.92259,-0.105613,0
0.08905498998,4.92259,-0.105613,0
0.08998632336,4.92259,-0.105613,0
0.090259,4.92259,-0.105613,0
0.09025900985,0.0133606,-0.105773,0
0.09025902954,0.013296,-0.105643,0
0.09025904227,0.0132629,-0.10553,0
0.09025906002,0.0132166,-0.105353,0
0.09025909552,0.0131356,-0.104874,0
0.09025913306,0.0130654,-0.103954,0
0.09025916609,0.0129053,-0.0833424,0
0.09025916713,0.0128813,-0.0790322,0
0.09025916919,0.0128197,-0.0702731,0
0.09025917333,0.0126554,-0.0518884,0
0.09025917976,0.0122033,-0.0229339,0
0.09025918947,0.00936939,-0.00181815,0
0.09025919783,0.00601009,-0.000771591,0
0.09025920703,0.00327325,-0.000560134,0
0.09025921565,0.00181514,-0.000462631,0
0.09025922105,0.00133062,-0.000401666,0
0.09025922665,0.00103012,-0.000358136,0
0.09025923401,0.000797124,-0.000312943,0
0.0902592409,0.000669061,-0.0002799,0
0.09025925037,0.000558154,-0.000244732,0
0.09025926053,0.000480783,-0.000215959,0
0.09025927509,0.000404232,-0.00018493,0
0.09025929268,0.000339549,-0.000157319,0
0.09025931828,0.000273707,-0.00012837,0
0.09025935001,0.000217822,-0.000103109,0
0.09025939195,0.000167415,-7.98083e-005,0
0.09025944152,0.000126872,-6.07459e-005,0
0.09025950335,9.23974e-005,-4.43786e-005,0
0.0902595761,6.51346e-005,-3.13518e-005,0
0.09025966257,4.37475e-005,-2.10896e-005,0
0.0902597593,2.8352e-005,-1.36805e-005,0
0.090259866,1.76696e-005,-8.5306e-006,0
0.09025997851,1.07446e-005,-5.18878e-006,0
0.09026011102,5.91762e-006,-2.85844e-006,0
0.09026027174,2.74921e-006,-1.32833e-006,0
0.09026047095,9.06382e-007,-4.38126e-007,0
0.0902607226,4.60048e-008,-2.24348e-008,0
0.09026105093,-1.98543e-007,9.57343e-008,0
0.0902615027,-1.52913e-007,7.66902e-008,0
0.09026218359,-4.807e-008,4.7988e-008,0
0.0902634004,6.52514e-009,-3.30583e-009,0
0.09026583403,7.58863e-009,-3.29055e-009,0
0.09027070129,7.17994e-010,-3.26001e-009,0
0.09028043581,-1.7082e-010,-3.19891e-009,0
0.09029990484,1.3555e-011,-3.07673e-009,0
0.09033884291,3.4799e-011,-2.83235e-009,0
0.09041671905,3.35013e-011,-2.34361e-009,0
0.09057247134,3.33974e-011,-1.36612e-009,0
0.090763,3.33999e-011,-1.70378e-010,0
0.09076300125,0.615026,7.6607e-006,0
0.09076300375,1.84746,3.7392e-005,0
0.09076300538,2.65114,5.83597e-005,0
0.09076300669,3.2967,3.78316e-006,0
0.0907630084,4.13461,-0.000267448,0
0.09076300972,4.7863,-0.0174442,0
0.09076301131,4.92207,-0.0616886,0
0.09076301297,4.9221,-0.0973175,0
0.09076301512,4.92214,-0.10231,0
0.09076301796,4.9222,-0.103193,0
0.09076302079,4.92225,-0.103631,0
0.09076302621,4.92236,-0.104101,0
0.09076303704,4.92237,-0.104579,0
0.09076305872,4.92238,-0.105007,0
0.09076310206,4.92239,-0.105339,0
0.09076315869,4.92242,-0.1055,0
0.0907632299,4.92245,-0.105577,0
0.09076331603,4.92248,-0.105609,0
0.09076342506,4.92253,-0.105618,0
0.09076356767,4.92259,-0.105617,0
0.09076412801,4.92259,-0.105613,0
0.09109498998,4.92259,-0.105613,0
0.09202632336,4.92259,-0.105613,0
0.092299,4.92259,-0.105613,0
0.09229900985,0.0133606,-0.105773,0
0.09229902954,0.013296,-0.105643,0
0.09229904227,0.0132629,-0.10553,0
0.09229906002,0.0132166,-0.105353,0
0.09229909552,0.0131356,-0.104874,0
0.09229913306,0.0130654,-0.103954,0
0.09229916609,0.0129053,-0.0833424,0
0.09229916713,0.0128813,-0.0790322,0
0.09229916919,0.0128197,-0.0702731,0
0.09229917333,0.0126554,-0.0518884,0
0.09229917976,0.0122033,-0.0229339,0
0.09229918947,0.00936939,-0.00181815,0
0.09229919783,0.00601009,-0.000771591,0
0.09229920703,0.00327325,-0.000560134,0
0.09229921565,0.00181514,-0.000462631,0
0.09229922105,0.00133062,-0.000401666,0
0.09229922665,0.00103012,-0.000358136,0
0.09229923401,0.000797124,-0.000312943,0
0.0922992409,0.000669061,-0.0002799,0
0.09229925037,0.000558154,-0.000244732,0
0.09229926053,0.000480783,-0.000215959,0
0.09229927509,0.000404232,-0.00018493,0
0.09229929268,0.000339549,-0.000157319,0
0.09229931828,0.000273707,-0.00012837,0
0.09229935001,0.000217822,-0.000103109,0
0.09229939195,0.000167415,-7.98083e-005,0
0.09229944152,0.000126872,-6.07459e-005,0
0.09229950335,9.23974e-005,-4.43786e-005,0
0.0922995761,6.51346e-005,-3.13518e-005,0
0.09229966257,4.37475e-005,-2.10896e-005,0
0.0922997593,2.8352e-005,-1.36805e-005,0
0.092299866,1.76696e-005,-8.5306e-006,0
0.09229997851,1.07446e-005,-5.18878e-006,0
0.09230011102,5.91762e-006,-2.85844e-006,0
0.09230027174,2.74921e-006,-1.32833e-006,0
0.09230047095,9.06382e-007,-4.38126e-007,0
0.0923007226,4.60048e-008,-2.24348e-008,0
0.09230105093,-1.98543e-007,9.57343e-008,0
0.0923015027,-1.52913e-007,7.66901e-008,0
0.09230218359,-4.807e-008,4.7988e-008,0
0.0923034004,6.52514e-009,-3.30583e-009,0
0.09230583403,7.58863e-009,-3.29055e-009,0
0.09231070129,7.17993e-010,-3.26001e-009,0
0.09232043581,-1.70821e-010,-3.19891e-009,0
0.09233990484,1.35553e-011,-3.07673e-009,0
0.09237884292,3.4799e-011,-2.83235e-009,0
0.09245671906,3.35013e-011,-2.34361e-009,0
0.09261247135,3.33974e-011,-1.36612e-009,0
0.092803,3.33999e-011,-1.70378e-010,0
0.09280300125,0.615026,7.6607e-006,0
0.09280300375,1.84746,3.7392e-005,0
0.09280300538,2.65114,5.83597e-005,0
0.09280300669,3.2967,3.78316e-006,0
0.0928030084,4.13461,-0.000267448,0
0.09280300972,4.7863,-0.0174442,0
0.09280301131,4.92207,-0.0616886,0
0.09280301297,4.9221,-0.0973175,0
0.09280301512,4.92214,-0.10231,0
0.09280301796,4.9222,-0.103193,0
0.09280302079,4.92225,-0.103631,0
0.09280302621,4.92236,-0.104101,0
0.09280303704,4.92237,-0.104579,0
0.09280305872,4.92238,-0.105007,0
0.09280310206,4.92239,-0.105339,0
0.09280315869,4.92242,-0.1055,0
0.0928032299,4.92245,-0.105577,0
0.09280331603,4.92248,-0.105609,0
0.09280342506,4.92253,-0.105618,0
0.09280356767,4.92259,-0.105617,0
0.09280412801,4.92259,-0.105613,0
0.09313498998,4.92259,-0.105613,0
0.09406632336,4.92259,-0.105613,0
0.094339,4.92259,-0.105613,0
0.09433900985,0.0133606,-0.105773,0
0.09433902954,0.013296,-0.105643,0
0.09433904227,0.0132629,-0.10553,0
0.09433906002,0.0132166,-0.105353,0
0.09433909552,0.0131356,-0.104874,0
0.09433913306,0.0130654,-0.103954,0
0.09433916609,0.0129053,-0.0833424,0
0.09433916713,0.0128813,-0.0790322,0
0.09433916919,0.0128197,-0.0702731,0
0.09433917333,0.0126554,-0.0518884,0
0.09433917976,0.0122033,-0.0229339,0
0.09433918947,0.00936939,-0.00181815,0
0.09433919783,0.00601009,-0.000771591,0
0.09433920703,0.00327325,-0.000560134,0
0.09433921565,0.00181514,-0.000462631,0
0.09433922105,0.00133062,-0.000401666,0
0.09433922665,0.00103012,-0.000358136,0
0.09433923401,0.000797124,-0.000312943,0
0.0943392409,0.000669061,-0.0002799,0
0.09433925037,0.000558154,-0.000244732,0
0.09433926053,0.000480783,-0.000215959,0
0.09433927509,0.000404232,-0.00018493,0
0.09433929268,0.000339549,-0.000157319,0
0.09433931828,0.000273707,-0.00012837,0
0.09433935001,0.000217822,-0.000103109,0
0.09433939195,0.000167415,-7.98083e-005,0
0.09433944152,0.000126872,-6.07459e-005,0
0.09433950335,9.23974e-005,-4.43786e-005,0
0.0943395761,6.51346e-005,-3.13518e-005,0
0.09433966257,4.37475e-005,-2.10896e-005,0
0.0943397593,2.8352e-005,-1.36805e-005,0
0.094339866,1.76696e-005,-8.5306e-006,0
0.09433997851,1.07446e-005,-5.18878e-006,0
0.09434011102,5.91762e-006,-2.85844e-006,0
0.09434027174,2.74921e-006,-1.32833e-006,0
0.09434047095,9.06382e-007,-4.38126e-007,0
0.0943407226,4.60048e-008,-2.24348e-008,0
0.09434105093,-1.98543e-007,9.57343e-008,0
0.0943415027,-1.52913e-007,7.66902e-008,0
0.09434218359,-4.807e-008,4.7988e-008,0
0.0943434004,6.52514e-009,-3.30583e-009,0
0.09434583403,7.58863e-009,-3.29055e-009,0
0.09435070129,7.17992e-010,-3.26001e-009,0
0.09436043581,-1.7082e-010,-3.19891e-009,0
0.09437990484,1.35552e-011,-3.07673e-009,0
0.09441884291,3.47991e-011,-2.83236e-009,0
0.09449671906,3.35013e-011,-2.34361e-009,0
0.09465247134,3.33974e-011,-1.36612e-009,0
0.094843,3.33999e-011,-1.70377e-010,0
0.09484300125,0.615026,7.6607e-006,0
0.09484300375,1.84746,3.7392e-005,0
0.09484300538,2.65114,5.83597e-005,0
0.09484300669,3.2967,3.78316e-006,0
0.0948430084,4.13461,-0.000267448,0
0.09484300972,4.7863,-0.0174442,0
0.09484301131,4.92207,-0.0616886,0
0.09484301297,4.9221,-0.0973175,0
0.09484301512,4.92214,-0.10231,0
0.09484301796,4.9222,-0.103193,0
0.09484302079,4.92225,-0.103631,0
0.09484302621,4.92236,-0.104101,0
0.09484303704,4.92237,-0.104579,0
0.09484305872,4.92238,-0.105007,0
0.09484310206,4.92239,-0.105339,0
0.09484315869,4.92242,-0.1055,0
0.0948432299,4.92245,-0.105577,0
0.09484331603,4.92248,-0.105609,0
0.09484342506,4.92253,-0.105618,0
0.09484356767,4.92259,-0.105617,0
0.09484412801,4.92259,-0.105613,0
0.09517498998,4.92259,-0.105613,0
0.09610632336,4.92259,-0.105613,0
0.096379,4.92259,-0.105613,0
0.09637900985,0.0133606,-0.105773,0
0.09637902954,0.013296,-0.105643,0
0.09637904227,0.0132629,-0.10553,0
0.09637906002,0.0132166,-0.105353,0
0.09637909552,0.0131356,-0.104874,0
0.09637913306,0.0130654,-0.103954,0
0.09637916609,0.0129053,-0.0833424,0
0.09637916713,0.0128813,-0.0790322,0
0.09637916919,0.0128197,-0.0702731,0
0.09637917333,0.0126554,-0.0518884,0
0.09637917976,0.0122033,-0.0229339,0
0.09637918947,0.00936939,-0.00181815,0
0.09637919783,0.00601009,-0.000771591,0
0.09637920703,0.00327325,-0.000560134,0
0.09637921565,0.00181514,-0.000462631,0
0.09637922105,0.00133062,-0.000401666,0
0.09637922665,0.00103012,-0.000358136,0
0.09637923401,0.000797124,-0.000312943,0
0.0963792409,0.000669061,-0.0002799,0
0.09637925037,0.000558154,-0.000244732,0
0.09637926053,0.000480783,-0.000215959,0
0.09637927509,0.000404232,-0.00018493,0
0.09637929268,0.000339549,-0.000157319,0
0.09637931828,0.000273707,-0.00012837,0
0.09637935001,0.000217822,-0.000103109,0
0.09637939195,0.000167415,-7.98083e-005,0
0.09637944152,0.000126872,-6.07459e-005,0
0.09637950335,9.23974e-005,-4.43786e-005,0
0.0963795761,6.51346e-005,-3.13518e-005,0
0.09637966257,4.37475e-005,-2.10896e-005,0
0.0963797593,2.8352e-005,-1.36805e-005,0
0.096379866,1.76696e-005,-8.5306e-006,0
0.09637997851,1.07446e-005,-5.18878e-006,0
0.09638011102,5.91762e-006,-2.85844e-006,0
0.09638027174,2.74921e-006,-1.32833e-006,0
0.09638047095,9.06382e-007,-4.38126e-007,0
0.0963807226,4.60048e-008,-2.24348e-008,0
0.09638105093,-1.98543e-007,9.57343e-008,0
0.0963815027,-1.52913e-007,7.66901e-008,0
0.09638218359,-4.807e-008,4.7988e-008,0
0.0963834004,6.52514e-009,-3.30583e-009,0
0.09638583403,7.58863e-009,-3.29055e-009,0
0.09639070129,7.17993e-010,-3.26001e-009,0
0.09640043581,-1.7082e-010,-3.19891e-009,0
0.09641990484,1.35551e-011,-3.07673e-009,0
0.09645884292,3.4799e-011,-2.83236e-009,0
0.09653671906,3.35013e-011,-2.34361e-009,0
0.09669247135,3.33974e-011,-1.36612e-009,0
0.096883,3.33999e-011,-1.70378e-010,0
0.09688300125,0.615026,7.6607e-006,0
0.09688300375,1.84746,3.7392e-005,0
0.09688300538,2.65114,5.83597e-005,0
0.09688300669,3.2967,3.78316e-006,0
0.0968830084,4.13461,-0.000267448,0
0.09688300972,4.7863,-0.0174442,0
0.09688301131,4.92207,-0.0616886,0
0.09688301297,4.9221,-0.0973175,0
0.09688301512,4.92214,-0.10231,0
0.09688301796,4.9222,-0.103193,0
0.09688302079,4.92225,-0.103631,0
0.09688302621,4.92236,-0.104101,0
0.09688303704,4.92237,-0.104579,0
0.09688305872,4.92238,-0.105007,0
0.09688310206,4.92239,-0.105339,0
0.09688315869,4.92242,-0.1055,0
0.0968832299,4.92245,-0.105577,0
0.09688331603,4.92248,-0.105609,0
0.09688342506,4.92253,-0.105618,0
0.09688356767,4.92259,-0.105617,0
0.09688412801,4.92259,-0.105613,0
0.09721498998,4.92259,-0.105613,0
0.09814632336,4.92259,-0.105613,0
0.098419,4.92259,-0.105613,0
0.09841900985,0.0133606,-0.105773,0
0.09841902954,0.013296,-0.105643,0
0.09841904227,0.0132629,-0.10553,0
0.09841906002,0.0132166,-0.105353,0
0.09841909552,0.0131356,-0.104874,0
0.09841913306,0.0130654,-0.103954,0
0.09841916609,0.0129053,-0.0833424,0
0.09841916713,0.0128813,-0.0790322,0
0.09841916919,0.0128197,-0.0702731,0
0.09841917333,0.0126554,-0.0518884,0
0.09841917976,0.0122033,-0.0229339,0
0.09841918947,0.00936939,-0.00181815,0
0.09841919783,0.00601009,-0.000771591,0
0.09841920703,0.00327325,-0.000560134,0
0.09841921565,0.00181514,-0.000462631,0
0.09841922105,0.00133062,-0.000401666,0
0.09841922665,0.00103012,-0.000358136,0
0.09841923401,0.000797124,-0.000312943,0
0.0984192409,0.000669061,-0.0002799,0
0.09841925037,0.000558154,-0.000244732,0
0.09841926053,0.000480783,-0.000215959,0
0.09841927509,0.000404232,-0.00018493,0
0.09841929268,0.000339549,-0.000157319,0
0.09841931828,0.000273707,-0.00012837,0
0.09841935001,0.000217822,-0.000103109,0
0.09841939195,0.000167415,-7.98083e-005,0
0.09841944152,0.000126872,-6.07459e-005,0
0.09841950335,9.23974e-005,-4.43786e-005,0
0.0984195761,6.51346e-005,-3.13518e-005,0
0.09841966257,4.37475e-005,-2.10896e-005,0
0.0984197593,2.8352e-005,-1.36805e-005,0
0.098419866,1.76696e-005,-8.5306e-006,0
0.09841997851,1.07446e-005,-5.18878e-006,0
0.09842011102,5.91762e-006,-2.85844e-006,0
0.09842027174,2.74921e-006,-1.32833e-006,0
0.09842047095,9.06382e-007,-4.38126e-007,0
0.0984207226,4.60049e-008,-2.24348e-008,0
0.09842105093,-1.98543e-007,9.57343e-008,0
0.0984215027,-1.52913e-007,7.66902e-008,0
0.09842218359,-4.807e-008,4.7988e-008,0
0.0984234004,6.52514e-009,-3.30583e-009,0
0.09842583403,7.58863e-009,-3.29055e-009,0
0.09843070129,7.17994e-010,-3.26001e-009,0
0.09844043581,-1.70821e-010,-3.19891e-009,0
0.09845990484,1.35552e-011,-3.07673e-009,0
0.09849884291,3.4799e-011,-2.83236e-009,0
0.09857671905,3.35013e-011,-2.34361e-009,0
0.09873247133,3.33974e-011,-1.36612e-009,0
0.098923,3.33999e-011,-1.70377e-010,0
0.09892300125,0.615026,7.6607e-006,0
0.09892300375,1.84746,3.7392e-005,0
0.09892300538,2.65114,5.83597e-005,0
0.09892300669,3.2967,3.78316e-006,0
0.0989230084,4.13461,-0.000267448,0
0.09892300972,4.7863,-0.0174442,0
0.09892301131,4.92207,-0.0616886,0
0.09892301297,4.9221,-0.0973175,0
0.09892301512,4.92214,-0.10231,0
0.09892301796,4.9222,-0.103193,0
0.09892302079,4.92225,-0.103631,0
0.09892302621,4.92236,-0.104101,0
0.09892303704,4.92237,-0.104579,0
0.09892305872,4.92238,-0.105007,0
0.09892310206,4.92239,-0.105339,0
0.09892315869,4.92242,-0.1055,0
0.0989232299,4.92245,-0.105577,0
0.09892331603,4.92248,-0.105609,0
0.09892342506,4.92253,-0.105618,0
0.09892356767,4.92259,-0.105617,0
0.09892412801,4.92259,-0.105613,0
0.09925498998,4.92259,-0.105613,0
0.1,4.92259,-0.105613,0
